,DE,BE,DK,UK,NL,NO
3859,55904.78877,10125.7165996188,4990.997326250563,33253.84838788871,14777.436114595233,15399.9446270272
3860,54472.22544,10152.5924460263,4812.016738774044,31735.49408175077,14342.356864668518,15192.5011361184
3861,52425.69177,10117.1390941349,4594.9976952933175,31033.55339542902,13760.416795574178,14864.036563952817
3862,49640.74137,10578.3613246456,4403.560404435941,27514.69975022732,13120.438534951025,15057.235187362898
3863,48199.49313,10360.2510523173,4272.882094513845,24098.51092722677,12516.500965804295,14674.580036841067
3864,51545.65821,9653.11006713349,4466.76799578314,19120.30351446352,13174.370435743438,14815.48536520879
3865,51165.96629,8934.13632080406,4472.998656560685,17949.72420854264,12972.300170386798,14749.657643052169
3866,50893.52642,8367.09516796088,4542.403691990614,16911.9157174382,12886.635390248171,14493.997128838733
3867,53833.28473,8065.11087211906,4818.459322948567,16072.09887392096,13006.760833728975,14529.37080300041
3868,62428.88126,8002.3591506167,5513.507011058371,16539.74531230294,13757.293387097492,15438.190036056789
3869,69936.00117,8172.40490901626,6286.846313199518,22610.40487350606,14866.239952872693,16877.962004796897
3870,74573.50972,9094.58328676117,6650.081764640925,30468.77366298246,15970.50594275794,17853.898466266943
3871,77172.71053,10326.6732150192,6705.2665027408675,34865.84660430426,16646.755331073822,17940.788631167205
3872,78132.97885,11128.5109218589,6780.645439595215,36799.34122144611,17221.93827295261,17987.2336866502
3873,78141.56165,11594.5930912587,6750.509116281097,37302.44131696142,17468.42168909811,17763.727819052547
3874,78661.09352,11727.2525210582,6670.483990195575,37984.72635053867,17177.176289816594,17583.945455558645
3875,79398.89482,11840.3774602722,6664.719165937523,38884.85248303413,17010.66919495742,17424.155938674478
3876,78114.55233,11498.3544590489,6576.074325859181,38510.3635413712,17081.679095643216,17334.220682062838
3877,76552.22499,11504.7066939993,6423.598034034208,37415.7528634354,16722.117103824225,17214.951668275506
3878,74924.99931,11492.8168835379,6400.476852894386,36128.01341132476,16505.5239521561,16909.624704833106
3879,74646.90508,11370.0053763798,6700.189435002098,36689.59628146289,16458.089445540278,16774.773015118757
3880,74809.83607,11253.455895755,6709.273186327664,36587.83702528491,15936.839606710819,16637.24114759671
3881,75246.32666,11425.1071034093,6487.640050500095,35311.23952677896,16177.751663232684,16555.903885646865
3882,73304.00735,11439.0732314218,6190.55581977584,34497.75639329187,16538.639909529258,16672.979828009644
3883,69692.48467,11118.3442244807,5848.800233973398,33604.86528685441,16607.69873987484,16455.674371278303
3884,65206.10072,10741.8911648969,5452.97894423676,32503.92228665518,16070.07139533773,16042.06765619759
3885,59672.88653,10531.9717635119,5038.600566334918,31173.55005045223,15371.589775586319,15404.863596273157
3886,55494.6304,11050.6525785205,4736.114892824377,25978.10381033889,14549.500992356727,15377.404140606268
3887,52039.82826,10760.9975024838,4570.718419702003,22132.81271326062,13837.90917205042,14904.911250267045
3888,53062.82146,10108.7662719016,4861.680596195716,19832.00963679846,12934.482170493537,14831.711893613076
3889,52685.169,9462.32627941706,4867.774779800806,18813.92061043265,12708.174764196794,14764.031061717415
3890,52418.37144,8947.67624743924,4941.564987411879,17795.51850776704,12592.376230730753,14508.469274942487
3891,55011.07514,8663.11768242193,5231.98715822478,16983.27564177881,12621.303557060859,14559.148466654073
3892,62741.88159,8587.46341167877,5967.821598927726,17331.65868009718,13191.688708926713,15501.948607733942
3893,69690.09004,8716.88131453547,6715.1575060928335,22864.52191089696,14156.927613167998,16867.537026209437
3894,74043.96785,9473.54654697428,7004.917307736483,30333.72343800366,15355.516011387212,17642.91099277678
3895,76448.97846,10518.8406086202,7051.010192825238,34719.71496501501,16126.082834472563,17686.099576506167
3896,76948.49743,11203.8685843087,7136.3614108173315,36405.13245513135,16788.69273533409,17812.005881098245
3897,76951.02682,11598.8427135779,7113.570284936724,36758.50563530919,17108.62883415647,17680.294951256816
3898,77478.96291,11702.7118966018,7018.525222759627,37219.66941252613,16890.11540454731,17582.423529364096
3899,78236.93315,11783.0368896281,7016.71224794921,38018.11560640784,16740.353228053184,17470.63681914322
3900,77108.77718,11487.8358752782,6904.119394372339,37607.53805448732,16852.232604001238,17433.60597467913
3901,75698.55041,11499.5087905551,6736.038058754326,36459.68248280634,16506.34235608622,17363.51224455276
3902,74328.05578,11506.4316440937,6724.390675854245,35068.41916768701,16248.0612372877,17125.856972860467
3903,74299.47118,11404.6370253274,7026.9359238279685,35310.84368616663,16152.182105371037,17046.37085168535
3904,74753.27267,11311.6314545964,6945.852259314333,35158.17033380532,15707.135338172811,16921.894815449436
3905,74952.41361,11478.4754640957,6629.169797453372,33990.98766292093,15705.716507341858,16822.384885355117
3906,72719.62806,11519.7111848429,6348.848696757503,33062.37901587239,15802.033606648838,16916.67022404701
3907,69057.12845,11270.5855165468,6070.588324531936,31988.63965951857,15862.53359085192,16684.34598944208
3908,64803.74166,10963.9295161793,5698.843040772558,30869.81966691162,15544.125703073702,16223.70137529789
3909,59834.29269,10810.2772142066,5301.845319049268,29878.1928541918,15008.66111360228,15531.732186127945
3910,56008.92682,11273.6221494111,5025.038096314263,25312.25573783914,14310.78645553949,15497.214329299877
3911,53336.90199,11050.9127051621,4879.6387619717925,21951.05832108554,13631.16547255772,15033.826933411523
3912,52918.80194,9990.96867409211,4430.428643471494,19900.75923998359,13125.710321320148,14917.06759860204
3913,52541.19349,9344.8595966594,4433.673045247833,18846.52640469677,12874.955320654099,14852.619619808425
3914,52276.81563,8829.17068039328,4487.157211870871,17799.74912263286,12744.507516411875,14585.725757699027
3915,54552.68586,8545.26768176786,4709.95244522404,16911.18284152306,12758.42671240474,14585.593612800149
3916,61911.39032,8469.20218599392,5322.061246761171,17200.80338240722,13272.679021731874,15374.120055696209
3917,68941.35217,8597.72644480933,5996.136745801415,22647.05679625417,14146.816561463827,16639.461782304337
3918,73435.82551,9352.91366079468,6299.68321531457,30024.03793613287,15300.454256445144,17530.241329679833
3919,75598.38262,10394.2065415336,6345.238704560566,34483.89855001496,16096.250170398467,17622.148856046795
3920,75961.51692,11078.470733717,6392.033660205886,36506.69499434439,16800.26638211099,17692.76300452129
3921,75976.37151,11472.3564281408,6377.616611749265,37058.01930179437,17139.194007009217,17501.464659944446
3922,76493.85337,11576.9119369785,6285.2826467196965,37665.44087606487,16939.56517516911,17350.72394185114
3923,77245.1317,11659.1631946227,6273.066156125522,38463.78161331258,16773.95223911287,17207.77964247588
3924,76342.79818,11364.9144908704,6165.235726060731,38017.72334718169,16866.93563076632,17132.005234457618
3925,75090.63174,11377.7407712607,5995.909368916281,36812.86672393246,16513.577437063504,17028.341778410337
3926,73850.39127,11384.6636247992,5938.8752748684365,35377.6553762668,16268.237877669075,16733.49568005793
3927,73817.43426,11282.998866569,6105.255822580911,35622.3630820258,16230.000679426892,16598.132721224865
3928,73904.5634,11190.6209550955,5969.697971882531,35476.17228336948,15909.260164857013,16454.593096768076
3929,73393.15297,11357.7958796466,5730.942915421091,34667.18011276848,15998.486065929847,16364.2521257445
3930,70992.14744,11397.9494292602,5540.767517077899,34345.34483729335,16170.33607297087,16485.82610234776
3931,67723.93913,11148.0941483049,5366.175971532153,33739.94974865127,16220.605839951637,16292.723462129754
3932,63864.92214,10842.2235748653,5124.119930916678,32567.37814234444,15835.52739938649,15934.24936398651
3933,59147.29085,10688.3764820885,4815.601637782487,31221.10814672077,15243.279880020487,15381.765565590438
3934,55589.34531,11150.7411995611,4582.842264380108,26219.41786279014,14514.416972199238,15432.818582055312
3935,53202.07809,10930.3322218271,4463.685757864116,22392.54231569372,13811.81449759858,15007.010750115818
3936,52982.65876,9973.20115809211,4320.294237362867,18875.51566576786,13195.860200087001,14708.818039142388
3937,52607.33143,9328.1372286594,4323.236620480528,17743.40078801192,12953.646735083095,14625.413190604831
3938,52341.34939,8813.49346039328,4371.725818577687,16708.73344780405,12829.069536141384,14352.84705072896
3939,54727.47598,8529.59046176786,4589.965426686154,15911.5380337472,12834.127547318756,14367.530884535618
3940,62248.43262,8453.52496599392,5194.564535564608,16396.52339907814,13378.55226010546,15198.475383207995
3941,69458.9673,8582.04922480933,5884.1343415897845,22374.82474002265,14322.167445457046,16486.54622206497
3942,74122.63183,9334.10099679468,6215.796184287979,30034.65277225591,15528.144509227655,17343.858262612375
3943,76594.25584,10373.3035815336,6263.907687364037,33938.8822917333,16378.816088782602,17451.44577942419
3944,77015.05405,11056.522625717,6297.2030300915085,35175.24831154303,17104.910400956906,17591.617632606758
3945,77022.52961,11449.3631721408,6285.826951655062,35217.89396500305,17469.034814367173,17483.796440358125
3946,77548.42809,11553.9186809785,6197.435581993354,35545.58311509121,17255.508992385734,17402.69197633287
3947,78300.59303,11636.1699386227,6176.099160497755,36364.61866836483,17090.986067507158,17302.973850659175
3948,77323.42786,11342.9663828704,6075.130353026153,36103.97401908692,17148.1725207061,17279.805722759713
3949,75920.56552,11354.7475152607,5905.591226763633,35240.98841611227,16751.790202414013,17223.440976120874
3950,74632.44611,11362.7155167992,5835.16404447506,34317.97684416636,16452.957388280323,17022.13414965376
3951,74727.25066,11261.050758569,5984.057365342613,35319.2187561223,16300.932352774496,16923.193648786953
3952,75365.87796,11168.6728470955,5868.269636961858,35796.56820547348,15675.301971274668,16778.286113708862
3953,75346.46198,11334.8026236466,5639.872416164914,34548.29464237935,15667.149643799803,16621.39329812128
3954,72881.34914,11376.0013212602,5449.417818088664,33131.73503560777,15882.96302301887,16696.473097954076
3955,69065.53527,11127.1911883049,5274.201940205454,31668.53866047245,16078.990982336592,16466.00725993512
3956,64794.21872,10822.3657628653,5037.850128347879,30456.48958349873,15858.610318653824,16053.431202205498
3957,59933.7224,10669.5638180885,4733.006413761459,29406.44712767315,15321.71070748087,15425.66404514378
3958,56035.33727,11130.8833875611,4498.15630190338,24750.80025756386,14573.834176631946,15418.710733667787
3959,53263.59538,10911.5195578271,4368.224374787603,21510.96582224681,13855.019078481542,14949.142259833245
3960,50896.37534,10022.3231140921,4580.688239663409,19176.91017013038,13162.541316864772,14929.174089541399
3961,50519.98081,9376.2140366594,4614.107170815458,18207.11127884929,12911.141884698889,14861.931077508363
3962,50251.51224,8860.52512039328,4686.430397143011,17151.01081359167,12788.32735169082,14607.58851287191
3963,52693.13486,8576.62212176786,4889.307809289229,16324.24889432099,12848.93645683933,14638.160203821824
3964,60873.8418,8500.55662599392,5377.914551744379,16888.93709500536,13486.563290476763,15497.547248264747
3965,69387.8013,8629.08088480933,5868.349469709343,22956.70177193934,14561.33454760477,16879.544109773557
3966,74744.45151,9385.31324879468,6052.3356004453835,30776.88574586636,15870.735779717812,17831.218795495457
3967,76785.35713,10427.6512775336,6021.87695318306,34654.64246415993,16621.43651482706,17916.83499129195
