,DE,BE,DK,UK,NL,NO
7034,47763.86554,9177.91039532614,4991.7598142829975,21084.73818424095,12710.875546737976,16608.27309692197
7035,47578.50845,8788.08192716746,5125.046995448942,19392.80947062128,12582.289022363435,16385.084366706113
7036,47837.41956,8619.88983421954,5402.278087878425,18538.23957849766,12430.452061592217,16286.947330431773
7037,49183.4973,8621.5126945201,5724.757004477819,20853.04942802107,12485.487015039153,16608.958652324993
7038,52778.99675,8764.30155769072,5925.659655723457,26067.42038488052,13022.657423200293,17495.45280908998
7039,56445.35041,9075.15273680022,6016.370570635787,29893.1066278891,13607.544770447523,17999.398587328866
7040,59087.03182,9544.49655631311,6047.964040059855,31740.77121969844,14093.503946777137,18440.111773133718
7041,61144.53656,10130.0682314555,6021.5996470655755,33187.26292987548,14242.96964033522,18566.702426338794
7042,62707.39272,10449.6907275521,5914.356770353694,33658.172059805,14418.0974249875,18478.439479608074
7043,62098.02872,10634.3157492218,5795.590399524159,34464.41638227356,14477.785677227626,18330.870501103553
7044,60770.3075,10558.5835816619,5712.205981939636,34456.27511843653,14658.00453655124,18291.47156146757
7045,59332.73457,10273.5280882559,5676.738393661254,33481.82099111725,14726.203560445272,18372.10648711164
7046,58904.72197,10081.8728217945,5743.765343958952,32571.16639674526,14913.864453195714,18384.681448617586
7047,59752.27093,9897.41482940864,6060.738021170877,33870.82833031415,15468.489789666117,18750.044938553685
7048,62853.22339,9802.02585951653,6449.172630732326,37202.74941888267,16550.40757817502,19045.597077815684
7049,62700.63665,10310.6424399233,6423.679609973094,39979.51126025383,17039.731382749986,19264.381346750615
7050,62314.7591,10990.5725035001,6139.70908948761,40062.11077472644,17288.34247681366,19539.370943435493
7051,60276.37469,11510.6035480044,5786.644194591436,37527.99251941193,16930.600338872868,19349.94163005807
7052,57647.26465,11388.086958876,5407.83955162703,33043.15742151158,16134.339389226232,18998.89048821212
7053,56125.06748,11073.1043133326,5108.37578662169,29799.50965587391,15296.222266878682,18453.97411138218
7054,52850.81501,11136.6317977273,4882.605318829665,25297.64840785437,14477.617325889487,18451.747278152325
7055,50745.21117,11030.392723156,4736.444376963882,21955.02010778778,13737.531818842403,17961.031411179007
7056,56356.45435,10838.1312253621,4993.056236408314,23112.60001325473,14417.681978631985,17044.247259108542
7057,55976.71724,9967.21541254559,5001.440928582751,22032.99011134473,14186.025259024706,16964.722309838544
7058,55867.16314,9352.75719899391,5104.781671942554,20355.88129017214,14086.690730539663,16719.42811705471
7059,60064.41702,9051.4122388864,5437.575699475592,19278.69074202134,14250.043985832546,16935.76566697104
7060,68900.78277,9045.9475551036,6222.218403322213,20444.23473496633,14980.233439759017,18552.864283463397
7061,75243.12148,9543.74696360649,7074.603401756784,28795.84459784678,16071.511038903933,20509.15806106054
7062,76884.26051,10843.2373770562,7443.668085329518,39245.55093802856,17268.256280773327,21081.882919612035
7063,78159.56073,12130.7473647238,7454.018979197622,42922.93809180462,17993.23234766927,20896.896868333402
7064,78567.98337,12388.4721777553,7478.259657352386,43460.60522975861,18631.263704266254,21003.77142967674
7065,78611.99676,12673.1180151256,7406.080594387246,43326.18483155834,18811.443831917197,20932.526477999258
7066,79130.28656,12699.117918106,7263.903358893222,43476.03727066788,18528.347409361875,20983.159858227344
7067,79542.58291,12726.6891966337,7210.1679984797065,44258.50260313606,18339.81160333936,21010.831310654146
7068,78466.24832,12379.6195480598,7081.206569226657,43774.23726087985,18487.589211100785,21108.009697918867
7069,77005.41213,12360.8848290841,6915.336248324455,42816.98612552771,18194.817327976325,21070.236845335123
7070,75634.61406,12281.0603986226,6909.956789048158,42274.70080605526,18098.299951347057,20846.49855124057
7071,76079.10624,12160.1260755531,7280.07152267659,44988.47186826941,18333.696813182145,20597.305258926906
7072,78907.85591,12085.5718133563,7424.94835980565,47717.23048161404,18495.958405353653,20167.69619354455
7073,81497.10814,12530.6561905236,7246.264165840697,48348.34048142932,19009.007988157042,19705.691056944306
7074,79462.57051,12949.1286137981,6899.624248910737,47201.1461517577,19405.906210237797,19494.2249552217
7075,73332.40869,13072.0162096466,6459.533234612043,44165.7843319891,19167.2831870047,19098.740990605555
7076,67282.33846,12618.6484218856,5943.210055937495,39685.65279530508,18156.647490183255,18445.350778672175
7077,62545.17253,12059.4466823678,5468.649731354119,35097.70493783148,17147.15298757369,17524.106331541745
7078,58608.98655,12183.4775714207,5133.744232425733,28063.56546958183,16123.212846503578,17357.97477430736
7079,56621.61649,12004.9867802401,4954.850159846802,23713.38978988889,15267.4422854604,16825.662862676254
7080,55750.38064,10577.7200640106,5063.64916313592,23564.38187693658,14021.528055805105,15913.571577115328
7081,55367.47165,9792.670033604,5073.228802094429,22729.27694614881,13762.376668009425,15797.267742279339
7082,55327.04473,9227.28676683046,5178.020051432065,21032.54660941901,13646.670508911688,15527.468944698196
7083,59681.36115,8939.90303276475,5490.245963460518,19982.50903332278,13777.158094772189,15685.66603241189
7084,68757.59015,8912.7111462483,6216.811939146781,20986.79215763996,14469.685214934847,17061.30429162339
7085,75108.65168,9324.83704817937,6960.3999279829,28583.45076959709,15524.66342426363,18765.0019188459
7086,76560.77697,10417.45566612,7237.0223108422215,38522.18213482195,16726.606142044133,19352.989287366374
7087,77847.23437,11523.2449187694,7224.238036002188,42131.2108510808,17482.90586272114,19333.225360788354
7088,78265.36483,11757.8803378818,7225.566407043402,42252.89105825732,18141.436348911135,19616.140562886052
7089,78333.47407,12005.6392017012,7145.965417649048,41968.17550637273,18372.26132929368,19676.181244257717
7090,78877.70281,12029.278774718,6976.13221253037,41830.18667087823,18119.149400381102,19761.094316353396
7091,79236.46555,12049.5994062613,6887.278852388958,42507.04187309336,17927.81078051618,19783.414242903447
7092,78138.13694,11748.9948398074,6736.576199667139,41987.88029119819,18052.522214846966,19881.050745409677
7093,76649.87438,11740.4334367089,6573.47155828402,40874.82893229616,17747.725072517616,19894.874158238585
7094,75233.56153,11687.7828542475,6582.834055180394,40169.12347750898,17628.233359723505,19773.980081366262
7095,75660.19696,11585.5364278307,6927.6806948258445,42486.66989909044,17847.41039917167,19713.92019157987
7096,78598.79938,11529.0175961221,7048.419717253342,45221.58482044025,17998.213643979598,19437.232931604325
7097,81232.34562,11926.1888116994,6861.987559098196,45978.97378730792,18447.505757703384,19057.696210099868
7098,79385.34075,12304.5918082011,6555.75353929204,44507.06430238437,18774.83650359105,18858.411864601945
7099,73062.85799,12416.9911644622,6185.192876569484,41037.85656796375,18535.901530306724,18423.10783764358
7100,66826.2542,12037.0332713958,5711.586374146242,36313.64489837061,17585.06058539123,17724.37012414763
7101,62009.98028,11579.9206128989,5297.276554123688,32117.70146275789,16623.44613278131,16745.45929741742
7102,58037.88715,11711.7277282781,5016.019611652857,26040.71639018346,15656.99814493581,16505.811696570847
7103,56029.88232,11583.9398700739,4867.754539453087,22494.42319550466,14826.98899771716,15923.784681224872
7104,54853.9338,10220.9012340921,4798.781424335083,21704.18768134105,13375.610374347223,15195.222389589293
7105,54469.46096,9432.6520286594,4807.27449055455,20900.83846859,13110.14608219111,15082.5464731046
7106,54317.47513,8863.66056439328,4903.733336131708,19222.88144298349,12994.237924614514,14825.81073850199
7107,58803.77983,8574.53182576786,5204.156994112581,18166.80351464339,13127.375618078653,14982.598960822324
7108,68177.89659,8544.45284199392,5916.260531501368,19200.45551751661,13860.565053592836,16302.298987000511
7109,74939.40594,8957.25735680933,6650.9522340237345,26761.38419590613,14965.153847699137,17982.83509555478
7110,76485.56543,10047.9370807947,6935.615931790449,36444.23294153112,16170.53838213882,18621.823216122975
7111,77777.8067,11148.8033975336,6941.088759227101,39587.36643991434,16891.663754371097,18626.214852539448
7112,78208.40801,11384.699097717,6958.317690819584,39488.70173340386,17503.288616470232,18909.74203490375
7113,78285.49272,11632.2640721408,6895.6423094403835,39035.20261927922,17745.144864023376,18970.29106673732
7114,78841.67447,11663.6592209785,6747.741913251997,38820.84918890311,17497.159985893017,19029.52727629594
7115,79255.32007,11692.6079306227,6678.159429200792,39436.70720397001,17313.221925280242,19032.763943525715
7116,78225.26874,11396.2689308704,6541.671129866491,38918.64021100115,17435.82313216763,19124.655397138005
7117,76747.32464,11389.2373992607,6381.726844502247,37911.65205632394,17140.428000008058,19152.453639891814
7118,75298.51117,11335.5416687992,6384.067296813608,37361.02711848054,17016.27412743555,19057.72041694569
7119,75664.9282,11233.876910569,6713.341905209915,39939.3606931807,17224.6973886394,19067.755754134912
7120,78552.87928,11180.1694750955,6790.3423151068455,42882.62961307039,17362.61584234739,18885.7047074771
7121,81197.32528,11574.1415156466,6579.910293402409,43972.25656175154,17754.05190186694,18618.654953141162
7122,79241.9568,11947.6972772602,6282.848683486527,42883.41025952932,17973.040793182394,18505.056292749545
7123,72847.60231,12052.1471683049,5937.820169295096,39622.59603454265,17679.48959961562,18102.09637805246
7124,66502.09918,11671.0259388653,5495.286991689197,34824.20108940325,16733.478607625428,17394.467076145622
7125,61575.16976,11213.0407780885,5091.059741057112,30454.24897170711,15816.486864355997,16377.443232505953
7126,57512.4203,11346.1838755611,4813.763907237134,24305.69926099269,14923.949670824628,16107.990712887995
7127,55125.86287,11222.9736618271,4666.44881364345,20721.69377456099,14144.761562454485,15503.75296923328
7128,54778.39277,10273.9978828544,4849.9442788112665,21236.55564011594,13335.029214404029,15482.485241272647
7129,54400.18574,9486.10311022103,4861.169285809684,20329.5103303567,13052.124859829259,15357.715069173091
7130,54130.51527,8916.58203657212,4962.1767637261055,18798.10471546026,12921.405999882445,15092.392544945174
7131,58009.14352,8627.64662492815,5282.036410647589,17783.57682626249,13020.800681312188,15222.102205364527
7132,66768.27871,8598.81685652352,6040.8193489088135,18745.2783178311,13687.5385910036,16429.68547231686
7133,73934.45507,9011.54618862392,6786.35678435174,26248.18913311207,14753.523530106588,17942.5737761914
7134,77410.46215,10103.4858683664,7041.852455234066,36031.84501890365,16031.815751265214,18503.166561347738
7135,78687.60477,11205.8269486197,7047.028240702846,39833.73275270457,16830.17942011619,18540.007501092437
7136,79129.35801,11441.5830237609,7093.900052448715,40073.75396213054,17504.751850158915,18901.74320767495
7137,79195.87668,11688.1243309605,7036.682582634728,39418.60931347823,17779.588150075033,19039.578372136748
7138,79746.26215,11719.7053967695,6894.852633681951,39046.82989588111,17558.90565038133,19140.075754974252
7139,80369.98897,11747.6982118942,6852.140572157701,39500.1337775369,17374.411003988,19163.112561660524
7140,79205.34217,11450.8866350762,6714.5526951812135,38891.1035457906,17505.511193296832,19278.827196852908
7141,77698.06408,11442.7562535272,6552.358439469177,37896.18289287852,17206.213631061215,19352.317536179806
7142,76299.78091,11390.1056710657,6571.074015422218,37316.65115630192,17065.947248010318,19324.707404890258
7143,76659.14516,11287.3313225084,6939.8616866383545,39716.88836833694,17268.21529536485,19421.72945354233
7144,78802.11887,11234.357563787,6968.461704034059,42330.94320919256,17447.65678450283,19297.777687774702
7145,80494.0039,11628.6840371374,6711.606720114923,43180.08784088376,17767.50144751491,19048.061097243248
7146,77757.54496,12002.7768181439,6401.791214103452,42347.66572706579,17921.492062183348,18928.046407009195
7147,72146.93916,12107.062272993,6050.562054059348,39740.39745718732,17627.822474834575,18501.632302277067
7148,66471.40918,11726.0699282077,5590.99486787095,35731.73396048404,16737.416887842915,17770.363450478442
7149,61431.2959,11268.1814309217,5166.453085128729,31788.37597394695,15837.95286374414,16732.66074628816
7150,57242.27544,11401.2923072306,4882.545296613376,25488.20290756306,14941.32597768967,16458.218991753813
7151,55069.70169,11277.4591510009,4737.046507997073,21520.37782185184,14135.662881026054,15854.48882267457
7152,53427.24616,10337.4891663235,5011.1438726520755,21184.50158035923,13629.403966130778,15537.762329369409
7153,53049.2771,9549.26554147026,5049.464217328861,19965.57705353941,13343.952963689428,15418.997774821912
7154,52807.76548,8980.78635259251,5154.010149336967,18201.46626018957,13203.879685816508,15151.895354536395
7155,56794.12956,8692.24164773773,5452.067262103931,17129.91118596047,13269.158121837698,15296.522013762013
7156,65521.97801,8663.82429205503,6103.606614942832,18165.99965851424,13875.581632222296,16610.512493990627
7157,72693.41609,9076.4016826263,6657.386029356876,26380.51407325423,14919.50973757483,18255.584287730017
7158,75540.21275,10169.8206290235,6768.209043716855,36999.08864945991,16278.7609219304,18862.02264212164
7159,76815.89569,11273.0299465861,6706.799411814494,41071.8994360966,17089.173239342363,18847.249902376963
7160,77239.9744,11508.5038446017,6710.314299139962,41414.66986565505,17767.42593564966,19117.29259691111
7161,77317.07054,11756.1337116667,6638.107317082464,41305.88108028492,18060.263443323965,19182.794688981907
7162,77881.17774,11784.9331548572,6496.436333019765,41372.67528894762,17873.81904363927,19273.883279668924
7163,78503.34498,11810.9941419687,6440.421969071394,42312.20141153486,17710.984274349823,19304.444560390555
7164,77476.37317,11513.2275041104,6310.639285821946,42108.64187457221,17896.846984752065,19414.722608619963
7165,76009.62247,11506.0337408977,6174.259630938061,41334.00895351072,17632.788044569603,19442.73863596251
7166,74702.09114,11452.3380104363,6200.051146037325,41027.55503280181,17483.86508161522,19332.273073239256
7167,75260.05612,11350.4785742825,6519.384160775851,43933.07553496373,17670.32435110775,19271.47174888398
7168,78033.17583,11295.8301955119,6571.3059500688305,47114.59070648578,17947.6538554059,18992.50854902879
7169,80110.79239,11690.8729646425,6381.67812664309,46940.29490520251,18095.169774694223,18616.081359299926
7170,77173.82073,12066.0510422857,6127.900716222965,43983.59582299061,17997.296026515618,18429.47886567299
7171,70938.26002,12173.1615316188,5821.735629531734,39608.11650558005,17619.140095468225,18011.344879117358
7172,64905.11423,11792.4296580263,5411.000394613747,35179.14939215891,16815.70979722254,17343.963316543493
7173,60059.8545,11333.6913661349,5063.567341767712,31366.04981396125,16022.920940099106,16403.557871803514
7174,55842.68399,11466.7371246456,4851.957355420506,25099.69476140835,15232.20434033782,16192.744770254048
7175,53730.2089,11341.6450243173,4759.763893207215,21526.5201852441,14470.346990724163,15619.089208484871
7176,50263.13071,10181.1856100921,4352.764417035834,24753.70934498969,12862.540975656028,14930.691364066313
7177,49434.59384,9261.2477566594,4338.08647241642,23854.9399745128,12605.024622349882,14707.95595326059
7178,49116.55486,8542.80012839328,4359.3070398610325,22193.72514186077,12399.025408500445,14282.51134616785
7179,49686.57692,8143.93084976786,4499.28527975871,20734.21172491467,12275.092346194084,13999.202323452258
7180,52343.57493,7943.49274199392,4858.131073965091,20140.72502841485,12339.789644669225,13937.558211849173
7181,55652.5561,7952.87012880933,5253.915177802401,23442.7568686889,12835.785306329652,14356.984541244568
7182,59133.96292,8221.01837679468,5490.605116604901,30260.94310322207,13738.974066570523,15414.099054229937
7183,62235.94172,8691.66044953364,5640.625775968896,35538.66235399154,14395.934054989106,16146.469359269044
7184,64174.34579,9293.35794971696,5786.900430868146,36882.12421512711,14803.495237844178,16812.834974971473
7185,64723.05195,9896.27324414081,5821.753282817156,36701.3714654392,15000.609582525653,17139.995743192136
7186,65263.58681,10122.0659209785,5780.356225728692,35928.67602773703,15160.71992796365,17203.142706074104
7187,65275.55598,10156.2403706227,5777.394275812299,36013.04235103718,15268.520842377226,17135.705687643633
7188,63542.95106,10039.6668268704,5719.986539947846,35631.87765567421,15466.881608888772,17114.734441879522
7189,61954.14035,9847.64409926066,5666.4963442883745,34765.02526577783,15526.898396195757,17174.581768859007
7190,61338.10533,9708.24623279924,5736.462096283891,34190.1612024779,15609.313190023491,17165.82998436615
7191,62452.04619,9512.518154569,6093.521438832948,35889.38633411683,15920.903540047177,17448.25002700959
7192,64883.15024,9442.08835109554,6229.735765454321,39406.90669819607,16503.01635068444,17475.471258192858
7193,64787.86327,9933.25915564664,6032.990467003592,41723.96978376738,16469.588768039554,17273.019595214086
7194,62241.29887,10498.0770012602,5740.925060045563,41534.32604993423,16233.296690577892,17169.565827787035
7195,57618.44058,10744.6670203049,5435.068743683651,39449.74300082392,15849.642792322917,16789.852038077737
7196,54159.40688,10402.2162668653,5092.7125089785,36070.07492882184,15359.045193677,16409.151220234864
7197,51518.27063,10007.9851340885,4760.898462804058,33405.02676740695,14748.90815605845,15875.994985449943
7198,49952.09475,10135.9024915611,4519.103982475914,28582.12500864453,14073.977279959758,15836.498414103557
7199,48398.14215,10151.6969618271,4374.613092051433,24819.47762117742,13396.31702343512,15264.425787114533
7200,46411.97003,9795.4563589052,4661.629991459355,23948.05105787787,13105.170371334454,15644.585018219446
7201,45880.30582,9091.64279930155,4647.242551548259,22847.70355231843,12828.270766841966,15469.60611736855
7202,45575.59616,8512.25795660495,4676.581990032401,20931.96247450755,12597.591559073091,15099.684051571116
7203,45388.96888,8129.61026006811,4794.727575730776,19226.29728751578,12446.358055809165,14833.549212684517
7204,45642.36133,7960.11411249878,5075.221410441702,18345.31143908102,12261.881934303,14660.279260530926
7205,47462.66816,7959.46702450196,5394.3605896792,20965.56852330819,12313.532546307082,14855.330010437347
7206,51415.91272,8089.33156280794,5604.504862850796,26474.22160369976,12911.54315845505,15687.622225229834
7207,55174.76889,8384.78557218818,5740.537952483617,30699.28943201679,13519.200858453147,16288.387705948713
7208,57788.72329,8839.01437286308,5827.736099604824,32824.01242849378,14015.904244897378,16895.738699226684
7209,59831.91919,9398.210063519,5841.5455445778025,34221.10946834681,14183.869327191222,17194.554227899112
7210,61441.9277,9709.95642307419,5776.096473014559,34728.02212972046,14380.194985917142,17236.476947005867
7211,60877.22007,9890.95353239147,5703.994432337059,35586.64011821343,14450.73533034316,17167.451070518793
7212,59543.17638,9820.66162353377,5644.188576656229,35744.29301952666,14655.538272202493,17189.42105641877
7213,58057.19946,9551.90156134391,5615.759534848058,35076.05419761933,14737.611538649671,17319.044403919896
7214,57676.48014,9373.83321888248,5689.774063594425,34513.02700477153,14913.805521683546,17397.99321036291
7215,58639.14987,9198.47826395605,6032.590389020979,36273.00393065551,15451.54193727833,17803.404714684584
7216,61710.60128,9112.94580711767,6347.1559864423725,39859.99199405225,16566.745224280618,18036.414783487722
7217,61559.7652,9599.71467749782,6242.669583756907,42152.06169500572,16946.38417577434,18104.084097606832
7218,61158.27717,10251.514520913,5943.52288157679,41729.62056157745,17051.59481916275,18235.193652160848
7219,58419.64204,10743.6393854723,5605.758120794185,39164.97437504242,16654.963187918805,17976.374096514228
7220,55563.36978,10626.9551254251,5246.399899742931,35281.07489258697,15919.922900259458,17607.40595509563
7221,53953.76594,10332.8078076926,4935.366893079341,32381.36259325126,15142.303346674758,17050.71784740274
7222,50476.92827,10400.886810817,4700.242977550048,27558.26643478613,14378.41360647916,17047.383310631896
7223,48164.97407,10313.3156143532,4548.173116941638,23878.04213465786,13657.054464918627,16528.51630585584
7224,53100.93606,10349.5625500482,4930.149335649788,26679.18657716262,14359.965254826691,16794.991261338193
7225,52727.93123,9470.1145725348,4936.386259171446,25748.88399038484,14135.999922517354,16763.223741538866
7226,52462.4587,8845.62127396942,5049.249511792281,24086.00265479392,14039.642165522551,16630.58919499019
7227,56069.53106,8542.47280948178,5376.143925797482,23027.94391114408,14206.21237497267,16943.138960305696
7228,64629.93029,8536.14957463106,6126.248837925365,24240.44858224853,14930.509233866007,18566.46861638167
7229,72566.04875,9039.87608594844,6944.2959661943205,32572.11498225214,15990.046413345033,20659.613948141305
7230,76489.32362,10353.0398256424,7296.646010287592,43085.82904453619,17131.09355826482,21418.057055828504
7231,77747.60204,11649.0838017987,7285.916221785964,46791.48933442199,17794.72770118789,21170.927136887803
7232,78180.07284,11909.1562937714,7269.56741576558,47264.85992792795,18392.647565299318,21124.0587078706
7233,78265.69498,12196.7371857661,7189.1965190558185,47029.73652513803,18559.11610133555,20885.18398038043
7234,78828.25251,12231.7978117693,7015.133752112486,47066.91015922728,18278.17842052848,20722.67113369685
7235,79558.31859,12270.3767135099,6916.877018985617,47726.24815504882,18096.733541913112,20600.72992097438
7236,78574.13887,11923.5350391986,6772.69052082,47066.15642212898,18260.62692847242,20638.876964062947
7237,77114.84256,11905.3012936617,6611.831512315428,45914.76258122698,17988.427612104915,20639.72462440472
7238,75896.71231,11823.3865672003,6615.366152762771,45163.91587463803,17906.44091459058,20505.67552021795
7239,76542.48577,11702.0082642575,6985.357880497824,47617.56214495462,18157.53879962162,20505.987750112283
7240,79123.17671,11629.3145000065,7211.84443414943,50143.65139544542,18380.13538173007,20500.16254974857
7241,80340.24585,12074.2278964768,7084.802832271498,51087.35522320285,18900.042054995545,20590.11918741269
7242,77015.69299,12490.826029362,6735.515330131875,50456.51488104999,19252.884537372665,20801.574155011716
7243,70918.11125,12604.4525128121,6276.281641823867,47710.01109071971,18974.811782564597,20524.054332431107
7244,65067.32297,12144.6566487978,5738.838852172354,43044.40630691494,17948.863322560497,19753.191946807125
7245,60191.6017,11577.2371210899,5278.209848428115,38198.57586990381,16970.95290734015,18585.143223126077
7246,55799.09894,11700.5234462061,4955.705617490673,31103.98474044486,16005.37810306294,18220.579774218768
7247,53398.0439,11524.708502917,4779.986241626302,26679.57298101102,15195.394899128958,17602.913184804198
7248,54459.06848,11133.6013003043,5216.090314224381,27965.3642348566,14739.26604035711,18797.9437983908
7249,54114.09082,10355.7957219728,5177.761404843501,26659.01140494536,14496.044404207792,18592.22691917759
7250,53877.49861,9798.47949021753,5207.957899657834,24650.15817822058,14387.389197743181,18256.033812322974
7251,54235.32441,9514.38218128368,5336.625024152243,22706.70265415273,14533.225728364232,18192.260945770446
7252,59225.77024,9488.51093929529,5698.283239575484,21291.25669337417,15221.101393704572,18798.886452250656
7253,67146.13714,9896.62978945287,6460.130502835558,23392.36140944274,16272.06494778717,20296.91857454493
7254,73776.42623,10984.4226793177,7177.404598186189,30382.16780424766,17485.386175637515,22096.726441717597
7255,77451.82231,12088.9216598157,7407.151604239603,38539.87351246757,18234.803868340972,22809.178126398252
7256,78918.77125,12320.8932307774,7402.423018459428,42642.40520000256,18898.219679751564,23148.258012988666
7257,79569.81082,12566.8108293892,7404.394601963633,44318.49766659769,19093.42058385157,23110.176427544702
7258,80072.43544,12580.4891707088,7282.72909996304,44504.43308043277,18828.41140831717,22877.31445808577
7259,80847.769,12588.6827839891,7096.044607095167,44866.08423946486,18639.19577591286,22609.014902319475
7260,80551.98641,12284.6898361018,7007.157446587082,44519.26045136407,18794.80470352075,22445.522838050187
7261,79046.66827,12275.5058560222,6882.469051689322,43244.69539760541,18507.065974975547,22367.668095217654
7262,78283.26027,12223.9004215608,6799.647752912151,41952.4754836965,18411.005374345532,22207.376860952325
7263,79334.51291,12120.9069027667,7013.832040732706,42616.055238722,18662.586923192932,22357.929161749784
7264,81963.87034,12061.822272568,7523.830249895094,45900.99756425463,18898.039326581886,22414.731998854604
7265,82452.6895,12461.0122002203,7512.916475337959,48635.26617650176,19392.853906027533,22382.564811896635
7266,80479.0808,12844.5958185326,7159.951476077964,49040.15294672756,19748.91196819566,22429.71103791565
7267,75051.71798,12967.2054372834,6729.863392527975,47453.7833669834,19486.39749427682,22041.896331691416
7268,70342.0177,12591.8771729715,6319.571216299852,44100.19632719034,18478.880296850304,21475.760191856894
7269,66421.00923,12139.0205970405,5901.170652456871,40907.29728316221,17474.55842373322,20603.71070076565
7270,61432.0723,12271.4993142311,5523.201078163574,34810.21803607311,16460.92842690447,20197.027949298652
7271,56665.8651,12137.5347110465,5264.722805640352,29270.60695930763,15601.361653824813,19381.086728989576
7272,49478.8067,11270.7694869198,4981.501176625158,27593.93884043878,14394.286355133738,19005.694195475357
7273,49137.69016,10494.8553005434,4951.8912350866485,26177.58801090375,14154.258524589133,18779.807949855767
7274,48918.13145,9939.81511708655,4970.028895667723,24195.0827801305,14040.932252883085,18425.64020873847
7275,48874.88942,9656.1793957646,5122.972481477145,22226.97607341987,14153.251165313994,18326.272691856015
7276,49360.80241,9629.75023714433,5569.422864902364,20712.37978165592,14777.236036918139,18807.794499876043
7277,51386.6247,10036.6444330084,6325.356051575383,22688.6432239142,15742.271843238203,20144.62157509086
7278,55593.27734,11122.8599019976,6971.457995067188,29649.89071504044,16901.158061460632,21896.387181096594
7279,59681.38964,12226.2943367443,7234.760860054087,38125.83575034219,17633.07159541863,22685.94657222572
7280,61938.22865,12456.8873908751,7332.182167945293,42431.42074248349,18295.86296006178,23147.165901299777
7281,63514.87355,12702.8562769993,7376.944853636439,44080.55029757007,18516.745319252423,23203.781619096357
7282,64538.28558,12714.4831178216,7301.404027124296,44226.64077895939,18270.290373900843,23000.841621049854
7283,64918.06784,12720.3944367986,7200.736510434513,44551.72503307866,18089.073468513398,22739.55493051692
7284,63802.51493,12415.2731636378,7125.232791448601,44245.55029490902,18240.187185870935,22578.228548585997
7285,62466.8744,12407.0061127771,7001.124470226439,43070.00147675539,17947.344145781546,22535.490028139295
7286,62064.45232,12354.3555303157,6956.6863243715525,41879.64744192064,17825.425211566395,22432.027375970938
7287,63300.04843,12252.2532969843,7253.595450545736,42627.67772086646,18021.27146171568,22684.59098978551
7288,66430.80143,12192.4249978553,7571.246112904759,46000.15625135209,18171.60925157865,22808.69667385774
7289,66866.59615,12592.4611694627,7408.037007085934,48655.2978194799,18587.572885315254,22780.044913027712
7290,66212.42758,12976.2818275859,7027.257189919566,49013.19420957137,18897.67922538765,22789.190631423015
7291,63697.75801,13100.9942343464,6624.0099769656445,47562.77239763641,18699.82773061906,22342.84664069207
7292,60744.43661,12727.0188431092,6219.379509150613,44533.68491667641,17834.205246465932,21726.80823025954
7293,58678.19879,12276.4833569841,5770.357053590569,41545.72112464694,16940.484554910963,20806.437021744343
7294,55164.54379,12408.8851429061,5386.404116528556,35370.22824748291,16017.089547028972,20356.17352605745
7295,51313.64026,12273.4332018609,5133.465951079292,29647.63208968411,15212.810439475808,19522.07439579125
7296,48656.58956,10504.4049148399,5306.204326522333,28305.38793717726,14495.674736096102,19246.509946793074
7297,47799.64021,9814.91505942033,5277.189975724215,26874.19370537011,14141.53270538365,19049.71227806621
7298,47588.96369,9310.14231080964,5297.70440467015,24836.49322226785,13955.477543619829,18734.973667255654
7299,47564.08242,9023.670056555,5440.274129157272,22908.91650383172,13951.022815824997,18656.829667131442
7300,48079.28397,8960.91817139467,5846.591319136016,21560.82116910089,14411.515709519197,19113.60334254166
7301,49164.41312,9289.71647051033,6619.7074567240725,24010.57392932608,15409.673147174752,20447.024577486136
7302,53942.31401,10121.1318233521,7314.617003153206,31329.73349133618,17043.349702100266,22205.28045246069
7303,58208.63743,11004.4720218039,7558.805264975983,39539.40842524611,18131.066216704807,22933.714520051453
7304,60295.95403,11304.5837928306,7601.104971943962,43573.85282387801,19025.311567720164,23318.092223860822
7305,61701.4419,11538.9731357401,7623.624494433108,45261.60909128354,19400.19807839335,23303.568189594684
7306,63163.35158,11568.5486571521,7523.6241748264165,45500.80338007902,19281.50860176417,23033.098413755393
7307,63262.43673,11586.5108871851,7380.92113513535,45978.00946556617,19099.05575447277,22726.471195816266
7308,62228.33295,11323.9745207486,7299.763581392635,45761.29006386066,19301.273314987775,22546.782380891014
7309,60936.0138,11326.3662379248,7173.318954015162,44620.72145478208,19021.747895153665,22510.14249574629
7310,60801.54869,11312.3861314634,7103.264272630326,43502.56819047777,18854.93493619792,22417.671244944046
7311,62432.08619,11284.7381517762,7351.856665467546,44435.29767882832,19105.47661718227,22714.65455274724
7312,64921.07367,11396.471247261,7772.954867216233,47916.31999066591,19635.321043558903,22948.043545577966
7313,65401.26867,12150.4896378252,7702.51864849956,50218.77878856762,19695.13153138784,23087.844056920836
7314,64770.0157,12384.8715475798,7334.179807872806,49888.12581686158,19500.042083312266,23241.16888249409
7315,61465.13092,12084.9897865359,6912.256117904415,47788.56818033487,19055.292139536592,22849.75241254223
7316,58738.1536,11620.6341760101,6502.403408026356,44467.11162621615,18233.05337838427,22233.688650744727
7317,57071.92454,11288.8724434188,6065.237138158234,41429.98786301936,17334.790906292248,21288.310125790318
7318,53583.16001,11524.8682541628,5679.519436979748,35347.97629436088,16401.475602202074,20833.98342701857
