,DE,BE,DK,UK,NL,NO
4921,51878.38419,8935.1615806594,4100.097423161749,19281.54667614951,13115.516539458546,13572.751453302024
4922,51621.63778,8412.15662839328,4115.516605523511,18265.83624718191,12997.504432107386,13222.343261924067
4923,53124.5586,8111.53126176786,4257.21344407143,17419.74703952887,13039.418957386228,13069.336968147953
4924,59755.0989,8012.47250999392,4732.629709504764,17863.08895690547,13607.366682454496,13426.456519473137
4925,67050.29372,8134.72588080933,5334.534802453627,23962.96213949176,14509.677746416537,14263.528792749377
4926,72431.91353,8595.18136079468,5704.548376971097,31800.53530478648,15597.583906108248,15224.055658393283
4927,75406.00396,9426.39949353364,5835.599921412625,35994.05430005139,16322.631188441876,15603.66087063627
4928,76055.82302,10170.237121717,5922.104794558973,37527.39743099792,16970.1310729865,15955.901396882591
4929,76058.83906,10638.3283241408,5926.999322106403,37552.3295922036,17280.279195214447,16011.410385820265
4930,76584.12912,10832.7665609785,5902.415159496976,37899.10509192224,17058.782315305492,15977.213740769073
4931,77326.63273,10946.3722586227,5893.797503325852,38685.53384144165,16894.66703697022,15893.012820208503
4932,76406.22376,10771.2704268704,5832.972473792393,38423.20820948132,16983.350391493666,15835.660594845662
4933,75116.96485,10740.2004912607,5697.5386900812855,37648.10237981207,16636.191739987145,15780.373574510784
4934,73969.47377,10723.0849407992,5621.80521979267,36814.60304915271,16405.989774773523,15578.008754553419
4935,74018.9814,10624.555626569,5737.878827090906,37984.36653007246,16375.129841434187,15594.88309672726
4936,73846.01312,10575.0287830955,5637.574308600262,38522.38673671892,16029.891762577834,15472.7045469858
4937,72507.27325,10745.3391516466,5399.977187923858,37324.57595878271,16178.073768059447,15261.953781640601
4938,69895.34438,10753.0931132602,5215.164276662417,36203.51964094953,16396.36723156777,15241.93840118929
4939,67028.03089,10485.4703163049,5079.02824760335,35130.03494474616,16440.262199579804,14979.932727514464
4940,63607.83208,10202.5929988653,4920.049253561631,34214.34587362205,16006.587610521303,14679.005524562763
4941,58933.00458,10142.8092260885,4651.630864719665,33127.10515986504,15403.692394294936,14228.718859589033
4942,55203.43975,10669.9731195611,4421.518574502974,28021.01621644823,14685.669150883712,14279.226767032767
4943,52537.78443,10418.2097018271,4278.559150044841,24251.70222497468,14010.431632021056,13804.486659130456
4944,51399.99805,9483.02674609211,4140.7793544015585,19256.01360115738,13206.327735672212,13680.03709338831
4945,51029.35967,8832.7370766594,4136.097510689657,17986.01247886938,13036.68490634539,13554.596350477632
4946,50769.71291,8308.68697639328,4149.079977859203,16979.21143399803,12967.1588537651,13205.707824474639
4947,52516.75602,8007.01646176786,4286.157275570279,16155.82100471648,13103.243790970288,13039.995496141488
4948,59547.78787,7907.95770999392,4746.673028247391,16560.24108307582,13879.05573560259,13351.471970312987
4949,67154.74291,8031.25622880933,5332.380486892279,22588.19504116658,14970.227442207653,14172.481692066693
4950,72555.60671,8495.89230079468,5696.777705337813,30473.69441776779,15959.399794529829,15194.698972413578
4951,75412.94359,9332.33617353364,5829.268561125046,35025.93961773784,16468.855997629544,15611.10014940365
4952,76030.56716,10081.399541717,5914.276196530569,36721.53365337028,16917.34268672565,15932.123196440225
4953,76040.09074,10552.6261881408,5919.516426409407,36887.88993321521,17123.977357965825,15959.365200157416
4954,76563.79648,10748.1095729785,5897.604615960869,37304.67873828703,16826.213453995682,15899.774190269512
4955,77328.80064,10862.7604186227,5887.256383450159,38141.46407401995,16686.18263930959,15795.279862334646
4956,76491.92225,10686.6134388704,5828.86550849446,37873.03128736481,16800.115892122994,15716.523219874809
4957,75130.42611,10655.5435032607,5698.808793691726,36986.94697787842,16490.407285889687,15647.17784792983
4958,73926.96733,10638.4279527992,5626.5767496604,35979.99104238282,16296.054532301998,15424.34482497437
4959,74048.60837,10537.808342569,5743.051443268574,36827.68283132619,16241.742667066235,15424.06416997117
4960,74370.47875,10488.2814990955,5651.155411445243,37072.50129646133,15761.026951283751,15302.008010425718
4961,73541.72868,10658.5918676466,5418.148562788492,35551.43873462566,15957.712499722755,15105.299850126317
4962,70910.53835,10665.3006812602,5234.880891683679,34132.47784922135,16169.146604988055,15104.125521815808
4963,67478.62506,10394.5424403049,5099.662396924863,32936.4269118345,16160.155014079424,14855.454422985646
4964,63597.70861,10110.6199748653,4942.611217330169,32158.56934751357,15639.296386434253,14584.84192579715
4965,58807.3611,10048.7459060885,4679.044493520123,31335.05135564065,15060.952245048908,14138.8707456782
4966,54836.61339,10578.0000955611,4452.98383236674,26425.60090604909,14407.463399472404,14239.313189126091
4967,51672.83823,10323.1012338271,4311.683975088405,22817.05603419349,13827.696082043109,13795.860610730071
4968,51804.02146,9552.00651409211,4149.208956047968,21356.27036397592,13379.021966367764,13676.76320168276
4969,51432.8203,8903.8071406594,4142.5088683073955,20273.24608394699,13188.746974841011,13565.271410995801
4970,51174.40789,8380.80218839328,4154.347698880283,19252.86626776715,13100.003960489623,13195.335088762784
4971,52893.12834,8080.17682176786,4287.28858720856,18472.00365744189,13178.897446845403,13071.20925917172
4972,59777.85665,7981.11806999392,4740.832630169468,19124.70621689721,13862.982157638036,13489.295379547177
4973,67207.1812,8103.37144080933,5323.252624725435,25600.30550796545,14909.695616171988,14374.289027591334
4974,72483.45134,8564.87206879468,5692.447155234958,33785.26470236928,16003.63466562243,15315.046414044373
4975,75279.61776,9398.18049753364,5831.201322491097,37817.51505419507,16634.04949810944,15636.658237130978
4976,75784.89076,10143.063273717,5918.487366912732,38970.08201568392,17174.850225301467,15916.407933502387
4977,75798.40404,10612.1996241408,5927.76116356013,38755.04813307557,17443.520803879794,15919.567078463191
4978,76319.20898,10806.6378609785,5904.672081504712,38931.23579976922,17182.16539109271,15859.384580220225
4979,77080.04752,10920.2435586227,5892.115487511779,39614.18427194018,17043.431619518156,15761.06576394518
4980,76249.25199,10745.1417268704,5833.128784530474,39169.07650413503,17152.095582683327,15699.117192943575
4981,74950.18915,10714.0717912607,5703.932902919562,38201.31324196199,16818.60404661539,15637.564147162524
4982,73781.18502,10696.9562407992,5633.114575048676,37212.40534904116,16575.05913212497,15424.684462715311
4983,73891.93708,10597.381778569,5752.053083325476,38280.00210805679,16454.92928369688,15419.693956566813
4984,74070.65736,10547.8549350955,5667.22082537996,38713.59277338984,15890.203027096948,15303.002078542533
4985,73075.44353,10718.1653036466,5434.278914319265,37732.60484573141,15933.091210222105,15129.817048405259
4986,70422.25269,10725.9192652602,5247.760382201147,36853.46883933678,16061.149095578741,15154.479585999947
4987,67157.28511,10457.2513203049,5110.366204964122,35739.92795390086,16122.893661915623,14920.104659620647
4988,63430.73611,10174.3740028653,4952.672885636905,34386.18707526823,15774.532753277024,14623.478289479071
4989,58734.851,10113.5450820885,4687.934539418518,32897.20379611356,15268.365900953288,14173.40543562114
4990,54912.56017,10641.7541235611,4459.705284604325,27741.99257006677,14625.757100573637,14185.886852321395
4991,52086.04162,10388.9455578271,4315.996557594173,24115.34536137234,14018.775248261083,13753.27493154012
4992,48652.83448,9615.76054209211,3979.613888331725,15470.8908883751,12726.239274960426,13037.250514503208
4993,48071.85559,8900.6716966594,3947.5242301020953,14497.98007931058,12555.356265331735,12883.910340297582
4994,47754.57342,8304.50638439328,3939.927363870547,13363.04259019462,12392.533874178198,12460.797866463428
4995,47564.80955,7956.84935776786,3945.6102137461176,12182.21208163238,12274.818146568537,12078.322767306403
4996,49283.913,7669.66396599392,4068.5937178389886,11410.60168936456,12350.109783247297,11701.692854813358
4997,52809.51864,7462.69571680933,4448.042511200071,13995.27988191995,12726.042376647196,11782.974871038885
4998,57069.01413,7447.60885679468,4891.882407774339,19715.59117452211,13276.761162995936,12779.141045351007
4999,60682.39574,7989.32099353364,5099.869565938036,25369.01532610296,13734.646273114198,13422.048876888903
5000,62690.13876,8667.31429771696,5148.556626804244,27331.02550451926,14024.318370196192,13881.633516464763
5001,63168.74623,9239.92030014081,5197.857325414724,27163.66656613149,14190.759691713218,14003.699548843802
5002,63664.41776,9514.83493297855,5195.8746501881815,26578.91900899979,14288.737994879388,13951.989191623776
5003,63879.72178,9601.26678262266,5139.677081620288,26669.34185887139,14410.378702355327,13827.703042225734
5004,62443.79882,9509.77679087036,5130.8870493615095,26261.38034706121,14534.083339298133,13708.289256496815
5005,61177.39485,9362.69542726066,5077.108082297108,25315.54217386265,14534.141945184218,13654.873161555552
5006,60552.68966,9255.69714879924,5011.746831009721,24304.33340419347,14550.918541090168,13455.100583380761
5007,60884.53418,9156.122686569,5077.289757156608,24715.4447719834,14627.083995991721,13548.337509913612
5008,60737.6713,9189.16253509554,5239.522723985783,26163.88535640374,14538.299291309926,13526.292995363721
5009,58737.6405,9444.12989164664,5175.916898631336,26899.74717534336,14516.132316148425,13393.810136436625
5010,56214.54929,9566.85013326022,5005.322024781435,26871.86196953973,14585.213976587202,13449.554968312585
5011,54419.65045,9441.36746430489,4849.645082771465,26333.78434712476,14619.582787813932,13269.524317025393
5012,52882.0495,9221.19902686533,4730.714689118218,25412.72136916206,14502.540704540956,13202.878518053149
5013,50247.41106,9214.71780208855,4532.463767390058,24928.97252677061,14131.620887189201,13076.06779180781
5014,48566.20982,9663.49559556108,4329.38140205795,21099.42885974155,13589.225989755798,13387.008032702577
5015,48570.89394,9531.92419782709,4180.2488162181235,17598.8831898042,13060.364302497492,13042.08172275252
5016,44604.64627,8993.89748209211,3970.0701539053607,15851.09082492128,12263.1241833253,12942.093636505084
5017,44060.69085,8376.0074006594,3919.073933349467,14606.02842627948,12023.26260431925,12778.624849874795
5018,43746.67107,7884.35688839328,3888.6003422473877,13253.72513886158,11807.095432038943,12362.259829134236
5019,43566.62599,7545.06104576786,3895.964106443662,11720.28189315856,11602.110868191105,11984.810584269442
5020,43817.3452,7347.75838199392,3945.212849388399,10339.51072353968,11400.636343485112,11543.0989513557
5021,45361.62871,7173.18972080933,4176.880917639484,11420.94120882719,11408.371872471254,11493.673866059808
5022,49109.54855,7073.44587279468,4530.773111987045,15017.95113375264,11863.795152449928,12370.918585595196
5023,52764.21269,7422.85077753364,4797.767477307718,19934.74711207606,12422.830040493403,13035.138396702616
5024,55416.30342,7951.38791771696,4929.128050642739,23562.01423031695,12873.752090333724,13595.520320114734
5025,56408.9881,8435.15634014081,5044.312869332611,25576.01962444096,13110.523823891133,13828.008312725538
5026,56868.19979,8697.52919697855,5101.604735834179,26685.00120303519,13297.266712783954,13830.776062443081
5027,57095.94746,8881.15981062266,5094.533872902464,27636.85962334319,13386.97912213453,13745.541550462955
5028,56964.32417,8942.26142687037,5127.878505796045,27787.24022259978,13503.010273266364,13686.774212145141
5029,55767.45828,8773.23195526066,5124.961852859435,26957.27638936193,13504.259225109767,13712.006792778548
5030,55261.32534,8648.46616079924,5112.179750499161,25687.55258585399,13550.38144681571,13630.613043824205
5031,55458.4754,8522.762998569,5260.88429535127,25621.23729625513,13780.694277024164,13887.983978411501
5032,56429.38238,8585.06699109554,5431.208477619438,26608.24484419397,14144.285534532764,14008.603046760081
5033,56626.35261,8880.79511964664,5299.657054708792,27497.1723625456,14271.311463073629,13986.371527704765
5034,56129.52357,9131.02341726022,5088.028897982138,28083.82821402838,14419.802345736225,14107.025223592967
5035,54355.55539,9237.56360430489,4919.829752142848,27966.24052088574,14411.214445810641,13935.457112035252
5036,52934.01414,9180.43825486533,4801.696915569467,27042.48948518862,14207.739003294739,13791.728259031148
5037,51281.68792,9275.33638608855,4597.378810196212,26501.55178342449,13760.317327074607,13553.609897268736
5038,48707.05211,9668.72133556108,4392.178393152741,22528.36372785145,13191.759577555777,13786.638996598085
5039,47313.21137,9427.40939782708,4236.227346637057,18617.0817845515,12613.498015328683,13396.560215284411
5040,50825.94216,9437.04023409211,4045.6137780497047,19300.57660051569,13449.034546390065,13317.685470074026
5041,50454.10321,8764.8024566594,4040.6301375278517,17878.42869056156,13226.494686109032,13162.937149364023
5042,50195.57398,8224.02998839328,4056.364066365957,16722.35267848392,13112.12812476815,12791.19709604924
5043,51943.1852,7917.13373376786,4201.67937702661,15779.96142083738,13139.374629227354,12596.027353372423
5044,58643.73214,7820.16527799392,4681.660474783513,16227.25105497123,13705.604379268558,12815.525962191577
5045,65541.18289,7954.96042480933,5316.627826924296,22603.74823995407,14642.7135477711,13533.310744642782
5046,70538.16418,8450.95093679468,5726.477998882664,30669.792005204,15785.519013764271,14559.012148851223
5047,73446.97819,9331.29102553364,5862.007900868959,34976.99022056026,16508.5447045545,15054.665722082907
5048,74183.3642,10117.979721717,5928.957295145193,37007.47502030789,17138.971145232674,15481.104830484986
5049,74190.83395,10614.2899201408,5927.690871280944,37662.83122139524,17457.489665444165,15599.30345777946
5050,74737.29521,10824.4053769785,5883.777627526653,38517.56725083018,17241.75091076227,15583.205885688418
5051,75506.32584,10951.5979986227,5846.104454392969,39604.82180196819,17096.403452935643,15500.893250738693
5052,74421.89917,10769.1801308704,5773.601539557394,39480.7278534021,17208.744585527766,15448.02707503742
5053,73072.69152,10733.9296032607,5632.053105482046,38699.56945746498,16870.724128512677,15416.239808612427
5054,71868.20233,10708.4528687992,5550.911623847511,37807.20157833969,16614.984598027077,15258.23898817786
5055,71950.4218,10602.607518569,5669.452366403918,39023.82233839138,16515.73669939026,15351.23964863872
